id;texto;remover 
1032480012639842305; "meu nariz não pode sentir uma mudança climática que começa a palhaçada"; 
1024436486127714304; "o nome disso é aquecimento global? #OTempoNãoPara https://t.co/OAo4bOyYwy"; 
1031877732022607872; "A professora Susan Trumbore (Instituto Max-Planck) inicia sua apresentação dos estudos que realiza na Amazônia sobre as interações da biosfera e atmosfera, entendendo como a floresta e a atmosfera respondem na variação do clima e na mudança climática #Rabeco2018 https://t.co/mV350jDhKv"; 
1026594582740516864; "@brunaorz É o tal do aquecimento global kkkkkkkkkkkk"; 
1031575272104095744; "Wake me up when aquecimento global ends"; 
1026050353190629376; "@alexdgn @walternatez @CN_ Chega a ser curioso que são aqueles que dizem que um evento isolado não faz o aquecimento global menos real. Curiosamente no sentido contrário já é válido"; 
1025718652258197504; "Aquecimento global manifesta-se sob a forma de fenómenos climáticos extremos, tipo o julho mais frio, temperaturas super altas em agosto, fogos nos países do norte europeu, a subida do nível das águas (a praia de Portimão ficou sem grande parte do areal de um dia para outro), etc https://t.co/gTdNsgdnHL"; 
1023981363299590145; "Não tenho saúde pra mudança climática."; 
1032366793333997568; "A gente está passando de um ponto sem volta pra humanidade, com fome, sede, poluição, aquecimento global e mais um tanto de coisas que daria cinco fios, mas a galera só pensa em armas e ficar fiscalizando o cu alheio."; 
1031976293007609856; "Num intervalo de 10/15 minutos estava sol, choveu, esteve mt vento que levou um guarda sol para cima do telhado, caiu granizo e depois ainda começou a trovejar... Agora venham dizer que o aquecimento global é um mito e que o planeta não está todo lixado"; 
1026480820154970117; "Hoje tá frio e chovendo e ainda tem gente que acredita em aquecimento global Duuuuumb"; 
1024998906986422273; "Quando Sintra chega aos 25°C, já toda a gente acha estranho. Agora estão 33°C, sendo que o mês passado era raro o dia em que passava dos 20°C e o retardado do laranjinha acha que aquecimento global é treta... ? https://t.co/NamxKAITvr"; 
1032976021665067008; "Para celebrar 10 anos do Programa Brasileiro GHG Protocol, o FGVces propôs no evento anual do Programa uma reflexão sobre os inventários de emissões de gases de efeito estufa e suas conexões com práticas empresariais e com políticas públicas. Saiba mais: https://t.co/ftEwFo1V3B https://t.co/lw6axgMFvH"; 
1027073740847423493; "gente desculpa o aquecimento global, é que eu to pensando demais ultimamente, e os negócio aqui é a lenha ainda né"; 
1029973274690834432; "MANO eu to fazendo meu trabalho de ciências sobre o Aquecimento Global e cheguei à conclusão q a gente perde muito tempo tretando na internet sendo que a cada dia q passa corremos risco de sofremos impactos drásticos q podem ser hostis p humanidade"; 
1025387513211445248; "Como negar um o aquecimento global tão evidente. Em uma das regiões mais frias do planeta, região árica norueguesa, a onda de #CalorMortal excêntrica, está fazendo animais a procurar os tuneis das rodovias, em busca de temperaturas mais amenas."; 
1024938176295649280; "Se isto continuar assim o mundo vai desistir de nos mais rapido do que nos necessitamos, nos temos que ajudar o planeta, a poluicao, aquecimento global, buraco na camada de ozono e todos os outros problemas que o ser humano causou na terra, precisao ser parados"; 
1029418801866190848; "escovando os dente com a torneira aberta pra acabar mais rapido a agua do mundo contribuindo assim com o efeito estufa para que o armagedom nao demore muito a chegar"; 
1032028353547698177; "Se você encontrasse um gênio da lâmpada, quais seriam seus 3 desejos? — Full communism Fim do aquecimento global Morrer (nesta ordem) https://t.co/ll3B4kacu5"; 
1026023863019335680; ""Eu passei frio hoje, então o aquecimento global não é real" https://t.co/4eD5SxllfT"; 
1033321978587951104; "Derretimento de algumas das geleiras mais fortes e estáveis do Oceano Ártico são prenúncio de uma "catástrofe prática para a humanidade", alerta pesquisador O mar da costa... https://t.co/53RNYSj3BO"; 
1033297713029373952; "minha imunidade não aguenta mais essa mudança climática de cg"; 
1025044355592216577; "@ivoosktt Aquecimento global puto"; 
1027222728846307328; "@terca_livre @allantercalivre o YouTube utilizando Wikipédia para 'checar fatos' sobre aquecimento global. @ProfRFelicio veja isso! https://t.co/Sn3IqAM3WD"; 
1031600004656492545; "ESSA MUDANÇA CLIMATICA TA QUERENDO ACABAR COMIGO. INVERNO TA QUERENDO MEU MAL. Jesus ontem tava de camiseta no sol, hoje ta chovendo e 9 graus. Imunidade nenhuma guenta aaa"; 
1029596029799329792; "E de 2022 em seguinte pq o nome disso é aquecimento global https://t.co/S8nyNeuNfD"; 
1031507251339685888; ""O Papa acenou da janela e falou sobre o aquecimento global e a paz." Vaticano sempre perde as oportunidades pra inovar: imagine o Papa falando sobre blockchain e Red Dead Redemption 2?"; 
1028653085290360833; "@Tec_Mundo não sei quem é mais otário, quem acredita que o aquecimento global é baboseira ou quem crítica por ser "idéia de esquerda". se isso fosse brincadeira ou teoria da conspiração, tenho certeza que nenhum cientista ambiental não iria alertar as pessoas."; 
1031267565392125952; "Gostei de um vídeo @YouTube https://t.co/QR4dO2UrQm: AQUECIMENTO GLOBAL,mentira comprovada.webm"; 
1028988619900502018; "@CN_ Deixa o aquecimento global provocar uma ou duas secas em linha e vais ver populações inteiras a partir, quando forem dezenas de mihar fazes o que ?"; 
1026217424255954946; "os adolescentes estao tds ficando doidos eh o aquecimento global"; 
1026859106412445696; "https://t.co/XGVlNp09Nh https://t.co/6VoGJ2HoiT"; 
1025129215094611968; "eu sei q pode ser meio irracional mas eu fico tão cagada de medo de pensar q num futuro não tão longínquo com o aquecimento global a bombá-las todos os dias do ano podem ser como o dia de hoje eu n aguento eu prefiro morrer já"; 
1023911979940040704; "@olgachaim Eu fico tentando aliviar a situação mentalmente pensando: "pelo menos o Bozo terá alguém para dar uns toques sobre as pseudagem científicas e aquecimento global", caso aconteça dele realmente ser eleito."; 
1026180083499917314; "#Ciência #Natureza #Ecología Famoso cientista sueco abandona crença no aquecimento global https://t.co/NdhAiig8Oy"; 
1028055420349415424; "O dia que pegar fogo nos EUA inteirinho e na Europa toda, voces vão entender o que é a MUDANÇA CLIMATICA. Vai chegar ao ponto em que a natureza vai voltar-se contra o homem e o Verá. Portugal tem incêndios. Macron fará barragens na Europa. Fazer Energia Solar. @realDonaldTrump https://t.co/CJ25gCUaum"; 
1030536377656594432; "na aula de Química: sua mãe é tão gorda que quando peida faz o efeito estufa"; 
1030666074533048321; "@da_chillz_ @ProfRFelicio @frz_daniel É aquele do aquecimento global ? ( contra)"; 
1029306956895408128; "Ideias&amp;ideais Nossa turma de Gestão Conhecimento 18B da Unisul, está refletindo sobre o aquecimento global, hipóteses de suas origens, fatores de agravamento e possíveis consequências para o homem e ao planeta. Ajude-nos com suas impressões ..... https://t.co/MC1VWJmTcr"; 
1024043872022933504; "@SpaceToday1 o amigo! o Pato Donald Trump já deixou bem claro que esse negocio de aquecimento global é uma invenção da união europeia e da globo pra aumentar o ibope do esquenta e da regina case!!!"; 
1025777219153670144; "Okay estão tipo 40 e tal graus e está um céu escuro e a começar a chuver mas o Aquecimento global não existe claro .."; 
1025112830083825664; "Está a haver um aquecimento global e ninguém sabe"; 
1033075716357799937; "a casa do Mestre Kame vai desaparecer graças ao aquecimento global https://t.co/Du4G2rRcfe"; 
1024773549473624064; "Só em novela mesmo... com o aquecimento global ... no meio do mar no Brasil vai ter uma pessoa congelada ?"; 
1025789452743000066; "Mudança climática maior falácia já ouvida https://t.co/EAnBuPTU7y"; 
1031070051183415296; "'Mudança climática é ameaça à biodiversidade', diz botânico https://t.co/DFX20ykyCy"; 
1029376319451287552; "A prova do aquecimento global é palmas com chuva e céu nublado em agosto"; 
1026105302352052225; "O aquecimento global é uma realidade. Essa é a constatação de meteorologistas, ao analisarem o recente aumento de temperaturas na Europa. https://t.co/VM6sOzRp7W https://t.co/VM6sOzRp7W"; 
1024249414804795392; "Aquecimento global https://t.co/9CELcS5reY"; 
1031073394681307136; "'Mudança climática é ameaça à biodiversidade', diz botânico: RIO - Quando se fala em… https://t.co/5b5LSBTMpB"; 
1027353582209773568; "@madtryoskha o chan vai salvar o planeta do aquecimento global ?"; 
1029487060082716674; "@junin__wtf tanta coisa pra se preocupar no mundo, vai tweetar sobre aquecimento global"; 
1033080604370317312; "11 de setembro teve envolvimento dos próprios americanos; a gente tá sempre sendo espionado pelo governo; o aquecimento global não existe; Michael Jackson tá vivo!!! https://t.co/OWpJpdCfph"; 
1027073567878520832; "@PriskaGomez Pensei nisso mesmo: sabes que o aquecimento global é verdadeiro e o fim do Mundo está próximo quando há funk brasileiro (???) no Sudoeste..."; 
1025532733945208832; "@WtvBurn fuck it then vou adicionar uma, 99. aquecimento global"; 
1025439189612081152; "@cmyb_yh Fds até o mar tá em risco de incêndio, aquecimento global é fdd"; 
1033197205467815936; "I liked a @YouTube video https://t.co/aN63RX781Y GEOGRAFIA: EFEITO ESTUFA | MINUTO RESUMO | DESCOMPLICA"; 
1027229575187767296; "Terra corre risco de entrar em efeito estufa irreversível, alertam cientistas @estadao: https://t.co/Uakdttht8P"; 
1026476980513001472; "@MJACPN mesmo acreditando que as causas são mesmo devido ao Aquecimento Global, o discurso do PML (e afins) não consegue ter uma lógica coerente. Ou seja, o verdadeiro objectivo do PML é para desculpabilizar o Governo e no processo desviar o discurso daquilo que seria realmente discutir."; 
1025223995082383366; "São poucas as pessoas que se preocupam com a natureza e as causas que o aquecimento global causam."; 
1025169721061244928; "Você é quente assim mesmo ou é só o aquecimento global? — Tudo natural bb kkkk https://t.co/UHhUnmoeHs"; 
1026425344037974021; "Europa sofrendo com quase 50° e ainda acham que o aquecimento global não existe"; 
1025767219865821184; "@franciscog006 Fds oh Francisco sabes o que é o aquecimento global?"; 
1031216677969641472; "@ProfRFelicio Não vai ter aquecimento global! O que vair ter é mudança de ares no congresso! Estou contigo."; 
1029215065738756096; "@fetxish nao more eh que tipo assim, ele tá juntando esse dinheiro pq o arquipélago vai sumir e ele quer garantir terra pros futuros habitantes :( o nível dos oceanos está subindo por conta do aquecimento global e se eu não me engano, esse vai ser o primeiro país a sumir por essa causa https://t.co/rCTxkAtLas"; 
1025118891255758849; "30 graus de noite? aquecimento global és tu?"; 
1030487801643638784; "@wesleymir Isso é modinha de gente que não tem competência para ser cientista então fazem estes cursinhos disponíveis por aí e saem em grupo convalidando modinhas de outros grupos iguais. É o golpe do aquecimento global na alimentação."; 
1030081647100813312; "O ser humano, vai ser extinto por um vírus/bactéria que tá congelado por aí. É a Terra respondendo ao aquecimento global"; 
1025660026269126657; "@bruna_garcia_m credo, ainda dizem que não há aquecimento global"; 
1032670650408861697; "@maisasilva @mathflper E que causa o efeito estufa, eu acho que alguém estudou química ontem"; 
1026588950243229696; "Brasil está preparado para reduzir gases que impulsionam aquecimento global, diz especialista https://t.co/lCtkrtZgPJ"; 
1029171425280712704; "último período, este planeta reduziu seu índice de oxigênio e elevou(subiu, aumentou) o índice de dióxido de carbono." "Você está indo para produzir o tão temido "efeito estufa"." "Você tem não só para transmitir(conduzir, propagar) o serviço(Ajudar +Outros -Eu), mas"; 
1026142480067174400; "Esse frio berrando meus rolê dnv ? Saudades aquecimento global..."; 
1029804243019022336; "@alexaraujoc a janela para deter o aquecimento global se fechou nos anos 80, resta não perder a janela para uma extinção humana programada https://t.co/4ybrEKT3XK"; 
1027344455504822272; "Tudos pessoas q me seguem do nada no Instagram têm trocentas fotos de mergulho. Desconfiando q é algum sinal sobre o aquecimento global Sim, eu conferi, eles não têm escamas"; 
1028372999882166272; "Ondas de calor serão mais intensas e já refletem o aquecimento global https://t.co/VfmVwwjLER https://t.co/Sb9FdRd6TE"; 
1026097007138623489; "como tem gente que não acredita n aquecimento global? gente eu fico besta com a imbecilidade humana"; 
1032657596270960640; "Meu pai acabou de me perguntar "aquecimento global existe mesmo ou é invenção de esquerdopata?". Meu pai, que votou a vida inteira no PT. https://t.co/AAQtJbb5ay"; 
1028056897671311361; "Aquecimento GLOBAL é FRAUDE!! Aquecimento LOCAL não é FRAUDE!! https://t.co/iCZT6pz5wn"; 
1025062566974902272; "I liked a @YouTube video https://t.co/mUjOzqmu8H Aumento de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1026250678967119872; "QUARENTA E CINCO GRAUS Mas o aquecimento global é invenção da esquerda. https://t.co/YBfoO6jHd9"; 
1027007913225867264; "A Bella a beber sangue de palhinha e por isso que há aquecimento global"; 
1030826153991458816; "@xyl0gaze Economize água Aquecimento global não é brincadeira"; 
1025315743494295552; "Olhe...se euzinha, nascida e criada em Mato-Grosso, que já bati muita perna no centro de Cuiabá ao meio dia, estou a dois passos da morte c essa onda de calor... pensa o povo daqui! @realDonaldTrump vem cá dizer q aquecimento global é caô, vem safado! &gt;:("; 
1030543410220949505; "O aquecimento global existe. Parem de ser ignorantes e fingir que não."; 
1033378837311246336; "a saída é educar a sociedade, pode crer que a gnt vai aprender da mesma forma que vocês colocaram na nossa cabeça q cigarro era chique de repente não era mais que aquecimento global existia e agr fala-se sobre mudança climática"; 
1024418317119959040; "@benebarbosa_mvb Tá pior que o aquecimento global matando milhões de franceses kkkkkk"; 
1031237314859737090; "@paaatcha Agora vamos pensar por um segundo em cientistas que estudam aquecimento global, reforma da previdências, políticas públicas para a saúdade e outros temas "controversos" e fazer um minuto de silêncio pela sanidade de todos eles."; 
1025537870164058117; "@tiahahahago claro, mas é a pior coisa para o aquecimento global !"; 
1024972952146731009; "bom dia vamos todos morrer devido ao aquecimento global e a culpa é toda nossa"; 
1032598348778430466; "Por que é tão difícil provocar ações coletivas contra a mudança climática? Que paralelo há entre nossa irresponsabilidade diante do envelhecimento? É possível pensar saídas? https://t.co/P0uFrrkAUp"; 
1026902108946219008; "@p4ulomagalhaes Embuste do aquecimento global...duro dialogar com gafanhotos. Pragas são assim: Só sabem dizimar, refletir jamais. https://t.co/4OIkXVfqGJ"; 
1024792678888873992; "@Mikaell35428112 @MidiaNINJA @realDonaldTrump a entendi, então o Brasil não está em crise né? com tantos empregos e empresários assim ? se toda a conversa sobre recursos é balela então vc não se preocupa com a qualidade do ar piorando cada vez mais, a poluição nos oceanos, aquecimento global...?"; 
1029947442131808257; "@ProfRFelicio @Jornalismo2018 @jairbolsonaro @BolsonaroSP @moura_101 O pirulla está procurando pelo aquecimento global até hoje, mas nem sinal do ilícito... ?????"; 
1025842604498452480; "Pergunto-me o que é que os céticos do aquecimento global estarão a pensar agora..."; 
1025221008935006209; "Um candidato que não nega o aquecimento global já é um alento"; 
1026635479234633728; "@Estadao @nytimes Tá um frio da porra aqui em SP. Cade o 'aquecimento global' de que tanto falaram?"; 
1025003449157603329; "O aquecimento global sempre houve, nós é que o piorámos"; 
1024657973807857664; "Contribuindo para o aquecimento global. https://t.co/stW7dVQjmu"; 
1031288700624429056; "Anfíbios da Mata Atlântica ameaçados de desaparecer pelo aquecimento global - Ciência e Saúde https://t.co/KWKJtI0AOb"; 
1030861505468788736; "@cirogomes Acho absurdo que o debate sobre ecologia (em particular o aquecimento global) nem apareça nos debates. Esse é o maior desafio q a humanidade tem q enfrentar hj."; 
1026870187105153024; "vem Donald Trump vem dizer que aquecimento global não existe"; 
1024360100109144069; "Entenda a relação entre o recorde temperatura na Europa com o aquecimento global - https://t.co/xCzWv6DE6T #R7 via @portalR7"; 
1031492075206979585; "(ENG) Saída do Acordo de Paris: EUA é o país que mais reduz gás do efeito estufa! https://t.co/J7Aht0i5ja"; 
1024930311723995136; "O que é aquecimento global? https://t.co/fOOYKxPzOY"; 
1025123515014492160; "Enquanto o mundo precisa de mais cientistas, para tentar dar conta dos desafios cada vez mais cabeludos da pós-modernidade (como as consequências do aquecimento global, as pandemias e a segurança hídrica e... https://t.co/2a8D8mgpQ4"; 
1027315709783822343; "#Portugal #Florestas #Incêndios #Eucaliptos: "O peso do eucalipto no território português é um potencial perigo de incêndio. E esse perigo, com o aquecimento global, passou a ser uma certeza de verão." - Ferreira Fernandes (Diário de Notícias) https://t.co/QHtBqV9Xqj"; 
1026119240494075904; "46,8°C em Portugal Mas aquecimento global não existe"; 
1030467020448509952; "@pelosblogs @g1 ONU? ????? Aquele antro de corruptos e comunistas que nada fazem além da disseminação de mentiras como o Aquecimento global, por exemplo. Vai virar gente, estúpida."; 
1024330168863780866; "o aquecimento global é culpa da bighit o mundo está acabando é culpa da bighit a crise do brasil é culpa da bighit também ta meninas?"; 
1028959544188256257; "Praias do Caribe e Golfo do México estão infestadas com sargaço, afugentando banhistas e pescadores https://t.co/BU4bEWLnek Entre possibilidades para a causa da proliferação das algas está aumento da temperatura do oceano devido ao aquecimento global https://t.co/Vv2IuqNAbJ"; 
1031935706724265989; "Onda de calor quebra camada de gelo marinho mais ‘antiga e espessa’ do Ártico. Mas vamos continuar negando o aquecimento global que é fácil, né? https://t.co/JpJqik3uV6"; 
1033725203052998656; "Via @estadao: O aquecimento global já é realidade. E agora? - https://t.co/KvdVJIxemv"; 
1024035668484415488; "o efeito estufa não é uma coisa tão ruim se você parar e pensar a gente ta evitando outra era do gelo que iria dizimar a espécie https://t.co/IluW6UdPeH"; 
1024450253104340992; "@melkcindy @acnedallas @calu_barros E o aquecimento global gata? A Amazônia, que medidas ele vai tomar?"; 
1033701716540239873; "aquecimento global é que vai ter uma corrida gigante aí ta todo mundo aquecendo"; 
1028975410300772352; "#AQUECIMENTO GLOBAL: Brasil terá aumento de mortes por ondas de #calor, afirma estudo https://t.co/StVtJlnVjV via @FernandoGuida"; 
1025697948787716097; "Aquecimento global duplicou chance de onda de calor europeia https://t.co/GWxWcbf7Kd Rede de cientistas analisa extremos do mês de julho no continente e detecta impressão digital da ação humana. Eventos do tipo poderão se repetir a cada cinco anos https://t.co/aSYIfsdWMH"; 
1024994735142973440; "Acho engraçado que, no momento que algum país (Japão) passa por uma onda de altas temperaturas, o jornal no Brasil afirma que é o Aquecimento Global. Não sabem a diferença de Temperatura para Clima. #FalaBrasil"; 
1029225351380123648; "‘A morte te dá parabéns’ é tão previsível que vou chamá-lo de aquecimento global"; 
1028725335569952768; "Forças naturais da Terra estão sendo mudadas de maneira irreversível pela mudança climática https://t.co/UI9Xew1mCT Na “Terra Estufa”, muitos lugares serão inabitáveis. “Evitar este cenário requer que homem deixe de explorar e se torne parceiro do planeta”, alertam pesquisadores https://t.co/axwgUxixLg"; 
1024966270100418560; "Aquecimento global https://t.co/p3yrw7iLMK"; 
1029562244441337856; "Gostei de um vídeo @YouTube https://t.co/7cmIc8inSZ da USP Revela A Farsa do Aquecimento Global no PROGRAMA DO JÔ!"; 
1028799040232800256; "#Fantastico aquecimento global...bla bla bla...ZzZzZzzzZzzz Aperte o 17 e confirme! #BolsonaroPresidente"; 
1032967152867962880; "@cellamotts O sol libera ondas de calor pela atmosfera, causando o efeito estufa e nós seres humanos, com a epiderme somos capazes de sentir parte desse calor em nosso corpo, por isso transpiramos"; 
1032379689342390272; "Nessa música temos uma crítica psicossocial à sociedade capitalista e consumista, passando por temas importantíssimos como depressão, aquecimento global e a seca do Nordeste, o surto de gripe do ano passado e a crise econômica. Nunca critiquei Vanessinha https://t.co/Q9ZZQDHIEX"; 
1031859078572720129; "@vamonelson É o aquecimento global"; 
1033429629065932802; "Agora quando vier o Gabriel e o Ramires a desculpa vai ser porque não veio o Cristiano Ronaldo e o Messi. Para os adoradores do chouriço há sempre desculpas, para já, o árbitro, se não der há-de ser o excesso de jogos ou o aquecimento global."; 
1031524476528279552; "Podcast Ideias: Aquecimento global, mudanças climáticas ou alarmismo infundado? https://t.co/jjNjwdULtk"; 
1026436570105237507; "Estados Unidos do Petróleo estados-unidos-do-petroleo: A Indústria do petróleo sabia há décadas que a mudança climática era real… … que foi causada pelos humanos e seria potencialmente catastrófica. Mas não foi essa a história que foi contada ao... https://t.co/8ZZbdkifA0 https://t.co/PTRX2TUVAu"; 
1028964154751602688; "Terra corre risco de entrar em efeito estufa irreversível, alertam ... - O Popular https://t.co/vSx0T7AD1N https://t.co/UGbX442JYs"; 
1025697109285265410; "Cada vez, que vou (tentar) fumar, volto para dentro da loja ... O bafo é impossível. O mais estranho é que não está sol (Avenida da Boavista), pelo contrário, nublado e meio cinzento ... Efeito estufa"; 
1024764082732322816; "Esse vosso aquecimento global não tá bonito"; 
1024650433875386369; "@Tauanda Aprendemos sim: que a terra é plana, que agrotóxicos não faz mal, não houve ditadura, não houve escravidão, não precisamos preocupar com os recursos naturais pois são infinitos, efeito estufa é coisa inventada... Como assim não aprendemos mana???"; 
1034073983807901696; "Talvez seja esse o erro que ele esteja tentando me avisar, porém, tenho certeza que em algum momento, provavelmente quando o aquecimento global ficar insuportável, eu talharei todos os meus jeans e direi que jorts são confortáveis."; 
1025783449746108417; "Brasil está preparado para reduzir gases que impulsionam aquecimento global, diz especialista https://t.co/4k6KNrGbEu"; 
1026974480005033984; "Lendo o negócio de efeito estufa e pensando em sexo... porra Nat"; 
1026252278217560064; "MaS vOcEs AcReDiTaM mEsMo nO aQuEciMeNtO gLoBaL https://t.co/pveLw30w01"; 
1025661170232053760; "Com a subida de mares devido ao aquecimento global o Aquaman vai se tornar o heroi mais util da liga da justica. CHUPA SOCIEDADE"; 
1028698929821634560; "A quarta dimensão são os efeitos do aquecimento global https://t.co/4i9ff6RuIq"; 
1027288328444567552; "Terra corre risco de ter ‘efeito estufa’ irreversível | https://t.co/7kJ8Qmy5Kc via @otempo"; 
1026843194338803713; "@deborista @Tonkiel embuste do aquecimento global? ah não, pensa igual o trump o menino, coitado"; 
1029397311284289536; "Derretimento do permafrost aumenta emissão de gases de efeito estufa, acelerando o aquecimento global https://t.co/dEIxIPAqTv https://t.co/iMa6pCJvRk"; 
1027347561315745793; "@holyninab Isso, minha amiga, é aquecimento global"; 
1026520940719398912; "@pedropme Fazem? Não sei se tu sabe, mas até pouco tempo as pessoas não tinham noção de que cigarro matava, e muito mais gente fumava Como as pessoas não tinham noção do aquecimento global"; 
1031419782732623872; "queria pedir pro aquecimento global dá uma segurada pôr que não está dando"; 
1025362141883363328; "@niiftnutella Olhe menina, um calorzinho é tolerável agora isto? Um simples abuso por isso é favor de não festejar a existência deste abuso cometido pelo aquecimento global do qual somos culpados"; 
1025247419318108160; "Boa noite, casualmente acordado graças ao calor 6:09h da manhã BOM DIA MATOSINHOS O AQUECIMENTO GLOBAL É REAL"; 
1025722371024531456; "@deadandboujee Pq tanto os media como os cientistas ganham bue dinheiro ao inventar o aquecimento global e ela já tá um passo à frente de nos todos e já se mancou do óbvio"; 
1028200502906040320; "SOBRE O AQUECIMENTO GLOBAL | António Galopim de Carvalho https://t.co/0IscTOuOfD"; 
1027069533616529408; "@eikebatista É tentador acreditar que esses retrocessos são temporários e a humanidade, com seu instinto de autopreservação, vá acabar vencendo o aquecimento global. Na verdade, ela está perdendo a guerra."; 
1025736130891796481; "Qual é o seu maior medo? — Aquecimento global https://t.co/kBbmfaOifS"; 
1029760892190306306; "@samanta_ar Um cientista brasileiro foi no canal do Nando Moura dizer que a teoria do aquecimento global causado pelo homem é falso"; 
1024710483620835328; "@lichteritter @GloboNews Essa história de Aquecimento Global, o @ProfRFelicio tem ótimos vídeos refutando essa bobajada toda..."; 
1029059050166800384; "Marcelo de Medeiros, do Imaflora, nos explica para não dar bola fora, que o aquecimento global não é bobagem, respondendo o debate da última postagem! #MudançasClimáticas #Clima #AquecimentoGlobal #Sustentabilidade #EfeitoEstufa #Entrenoclima https://t.co/e00FOSl9dc"; 
1030095651210764294; "De acordo com minha inflamação na garganta hoje teremos mudança climática sem aviso prévio em Natal https://t.co/DyYMHDDAF5"; 
1024006944561012736; "Os fogos na Califórnia. Não é por cá estarem temperaturas um pouco mais amenas que o aquecimento global brinca em serviço https://t.co/f96Wpa6fL0"; 
1030411230039744513; "@thaisac Todo mundo sabe que era uma maçã ????? Mas se eu não soubesse, ia dar uma adiantada no aquecimento global a começar pelo jardim do Edén, tudo que tivesse fruta eu ia destruir, só pra garantir ahshhshahahahshH"; 
1026157246433177601; "@Answer_Epiphany Causam aquecimento global"; 
1024269024132296704; "@Pirulla25 "youtuber ateu comunista pró aquecimento global não terra planista ameaça matar gato""; 
1029013370136084480; "O Antagonista entrevista Ricardo Felício – Íntegra: "Aquecimento global ... https://t.co/8MrplboKas via @YouTube"; 
1031921639485726720; "Aeroporto de Brasília recebe certificação ambiental por redução de emissão gases de efeito estufa em 2017: #Aeroportos - Aeroporto de Brasília recebe certificação ambiental por redução de emissão gases de efeito estufa em 2017 ...   --- Brasília, agosto… https://t.co/WQQX1sOU88 https://t.co/TU5UU01ZLR"; 
1025158454036623361; "29 graus à 0h15... "ah e tal o aquecimento global não existe, é na boa" né Trump ?"; 
1026629232754081797; "https://t.co/OewezpbgQY"; 
1026600916730998784; "@RaphaelCorte_s a culpa é do aquecimento global não minha"; 
1033952610309627905; "@SFC_Felipe @PachecaoMG Mesmo que, no bojo, o mesmo grupo que falou a primeira coisa falou a segunda, o que não é verdade, o Tosco, além de ser tosco, odeia ciência. A diferença é brutal. Não odeia ciência?! Nióbio, fosfo, aquecimento global, ornitorrinco, ..."; 
1027261714000240641; "@Tsavkko Se me disser que o governo da Itália também não acredita no aquecimento global, vou começar a gostar deles."; 
1031612102396526595; "@obrunos e eu ainda tava PROVOCANDO o aquecimento global que eu estava estudando"; 
1026859523456286720; "Eu não posso ACREDITAR que conseguiram problematizar quem não quer usar mais canudo pq existe aquecimento global, desmatamento e etc. PARABÉNS por estar anos-luz à frente, salvando cada animal marinho e derrubando usinas hidrelétricas com suas próprias mãos ??"; 
1024995510342627328; "Aumento de CO2 na Atmosfera e Aquecimento Global #OtarioNews https://t.co/zKVecvN8n7"; 
1023834243984711681; "@sadredpill talvez (estou supondo sem o contexto) ele ter falado que a batata está assando tenha se referido ao aquecimento global. aí no caso as coisas estão literalmente assando mesmo"; 
1025775609811795969; "Isso mesmo ... a suspeita das temperaturas na terra reforça a tese sobre a mudança climática do sol. E seria a primeira vez dados completos sobre o que é deduzido. Porque sobre a lua sabemos que está ficando + distante e dali são outras consequências https://t.co/V9N0atBLtn"; 
1024437287768211461; "@AnonimoOficial3 Gente é o aquecimento global"; 
1031477303547777026; "@veronica_soares @milalaranjeira Latour está meio confuso com essa ideia por conta do aquecimento global e mudanças climáticas. https://t.co/TmZXnE48XX"; 
1030117909123788800; "@leandroruschel E eu com medo do aquecimento global..."; 
1024624674582552576; "Acho que nunca senti as praias do Algarve tão frias como este ano, why aquecimento global, why"; 
1025164483575140352; "@entojo É um fenomeno na Europa que deixou a temperatura muito alta, não é só em Portugal, Holanda está passando por um calor jamais visto e a Grécia está em chamas. Aquecimento global mostrando que existe, está presente e vai cagar o clima do mundo inteiro."; 
1031316250352398337; "Aquecimento global na Rússia é 2,5 vezes mais intenso que a média no mundo https://t.co/yS9OSy1Xwm …"; 
1031357346356887552; "https://t.co/qoLtBk48lx"; 
1028798597305905152; "Eu ODEIO matérias/notícias/reportagens sobre aquecimento global, desastres ambientais, maltrato aos animais etc... Me aperta o coraçao, da um nó na garganta, um ódio da raça humana q nem sei"; 
1032362722078453765; "Hoje é o dia do leite vegetal A venda de leite vegetal está aumentando exponencialmente em todo o mundo. Melhor para o planeta A indústria pecuária produz mais gases de efeito estufa do que todos os recursos de transporte juntos e é, portanto, uma das … https://t.co/ZOr9USpYXe https://t.co/H0uDGt0s8B"; 
1033908038896431104; "Não é mais a questão do Efeito Estufa planetário, as alterações climáticas, o flagelo da Poluição e todos os males originados com a nossa civilização. O pior está para vir, pelos efeitos tão nefastos causados nas entranhas do Planeta que muito em breve se farão sentir."; 
1026576747964317697; "#ACCIONATEAM equipe, formada pelos cientistas Uxua López, Alicia Perez-Porro, Ana Payo e Alexandra Dubini, foi à Antártida com o projeto Homeward Bound Project para investigar os efeitos da mudança climática na perspectiva de gênero. https://t.co/F08b7eLp1C"; 
1024291300877717507; "E tem gente querendo colocar semelhante ideológico de Trump no poder aqui, o cara pensa tanto em dinheiro que esquece que pra ter dinheiro é preciso TER VIDA JUNTO, e q flexibilizar lei de espécie ameaçada é dar espaço p/ ferrar mais o meio ambiente. Aquecimento global mandou bjs"; 
